series_id,stats_data_id,reference_date,source_population_definition,unit,year,sex,age,category,subcategory,value,flag,retrieved_at
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1995,,65歳以上,表章項目=実数,地域_時系列=奈良県,198192,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2000,,65歳以上,表章項目=実数,地域_時系列=奈良県,239432,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2005,,65歳以上,表章項目=実数,地域_時系列=奈良県,283528,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2010,,65歳以上,表章項目=実数,地域_時系列=奈良県,333746,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=奈良県,388614,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=奈良県,414576,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=奈良県,391055,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=奈良県,420123,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1920,,65歳以上,表章項目=実数,地域_時系列=和歌山県,43072,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1925,,65歳以上,表章項目=実数,地域_時系列=和歌山県,45975,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1930,,65歳以上,表章項目=実数,地域_時系列=和歌山県,46515,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1935,,65歳以上,表章項目=実数,地域_時系列=和歌山県,46921,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1940,,65歳以上,表章項目=実数,地域_時系列=和歌山県,51091,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1945,,65歳以上,表章項目=実数,地域_時系列=和歌山県,57546,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1950,,65歳以上,表章項目=実数,地域_時系列=和歌山県,61339,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1955,,65歳以上,表章項目=実数,地域_時系列=和歌山県,66406,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1960,,65歳以上,表章項目=実数,地域_時系列=和歌山県,72794,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1965,,65歳以上,表章項目=実数,地域_時系列=和歌山県,82493,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1970,,65歳以上,表章項目=実数,地域_時系列=和歌山県,96284,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1975,,65歳以上,表章項目=実数,地域_時系列=和歌山県,111518,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1980,,65歳以上,表章項目=実数,地域_時系列=和歌山県,127950,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1985,,65歳以上,表章項目=実数,地域_時系列=和歌山県,143533,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1990,,65歳以上,表章項目=実数,地域_時系列=和歌山県,164552,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1995,,65歳以上,表章項目=実数,地域_時系列=和歌山県,195575,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2000,,65歳以上,表章項目=実数,地域_時系列=和歌山県,226323,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2005,,65歳以上,表章項目=実数,地域_時系列=和歌山県,249473,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2010,,65歳以上,表章項目=実数,地域_時系列=和歌山県,270846,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=和歌山県,296239,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=和歌山県,305500,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=和歌山県,297663,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=和歌山県,307774,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1920,,65歳以上,表章項目=実数,地域_時系列=鳥取県,33638,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1925,,65歳以上,表章項目=実数,地域_時系列=鳥取県,35944,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1930,,65歳以上,表章項目=実数,地域_時系列=鳥取県,35931,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1935,,65歳以上,表章項目=実数,地域_時系列=鳥取県,34632,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1940,,65歳以上,表章項目=実数,地域_時系列=鳥取県,33916,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1945,,65歳以上,表章項目=実数,地域_時系列=鳥取県,36076,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1950,,65歳以上,表章項目=実数,地域_時系列=鳥取県,38067,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1955,,65歳以上,表章項目=実数,地域_時系列=鳥取県,43208,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1960,,65歳以上,表章項目=実数,地域_時系列=鳥取県,45967,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1965,,65歳以上,表章項目=実数,地域_時系列=鳥取県,50739,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1970,,65歳以上,表章項目=実数,地域_時系列=鳥取県,56553,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1975,,65歳以上,表章項目=実数,地域_時系列=鳥取県,64720,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1980,,65歳以上,表章項目=実数,地域_時系列=鳥取県,74474,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1985,,65歳以上,表章項目=実数,地域_時系列=鳥取県,84609,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1990,,65歳以上,表章項目=実数,地域_時系列=鳥取県,99728,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1995,,65歳以上,表章項目=実数,地域_時系列=鳥取県,118380,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2000,,65歳以上,表章項目=実数,地域_時系列=鳥取県,134984,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2005,,65歳以上,表章項目=実数,地域_時系列=鳥取県,146113,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2010,,65歳以上,表章項目=実数,地域_時系列=鳥取県,153614,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=鳥取県,169092,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=鳥取県,177046,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=鳥取県,169893,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=鳥取県,178577,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1920,,65歳以上,表章項目=実数,地域_時系列=島根県,56637,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1925,,65歳以上,表章項目=実数,地域_時系列=島根県,56587,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1930,,65歳以上,表章項目=実数,地域_時系列=島根県,53931,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1935,,65歳以上,表章項目=実数,地域_時系列=島根県,54419,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1940,,65歳以上,表章項目=実数,地域_時系列=島根県,55005,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1945,,65歳以上,表章項目=実数,地域_時系列=島根県,61851,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1950,,65歳以上,表章項目=実数,地域_時系列=島根県,64981,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1955,,65歳以上,表章項目=実数,地域_時系列=島根県,70156,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1960,,65歳以上,表章項目=実数,地域_時系列=島根県,74717,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1965,,65歳以上,表章項目=実数,地域_時系列=島根県,79931,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1970,,65歳以上,表章項目=実数,地域_時系列=島根県,86945,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1975,,65歳以上,表章項目=実数,地域_時系列=島根県,95831,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1980,,65歳以上,表章項目=実数,地域_時系列=島根県,107479,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1985,,65歳以上,表章項目=実数,地域_時系列=島根県,121744,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1990,,65歳以上,表章項目=実数,地域_時系列=島根県,142061,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1995,,65歳以上,表章項目=実数,地域_時系列=島根県,167040,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2000,,65歳以上,表章項目=実数,地域_時系列=島根県,189031,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2005,,65歳以上,表章項目=実数,地域_時系列=島根県,201103,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2010,,65歳以上,表章項目=実数,地域_時系列=島根県,207398,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=島根県,222648,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=島根県,227881,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=島根県,224302,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=島根県,229554,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1920,,65歳以上,表章項目=実数,地域_時系列=岡山県,80762,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1925,,65歳以上,表章項目=実数,地域_時系列=岡山県,83217,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1930,,65歳以上,表章項目=実数,地域_時系列=岡山県,83927,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1935,,65歳以上,表章項目=実数,地域_時系列=岡山県,87637,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1940,,65歳以上,表章項目=実数,地域_時系列=岡山県,90969,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1945,,65歳以上,表章項目=実数,地域_時系列=岡山県,104972,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1950,,65歳以上,表章項目=実数,地域_時系列=岡山県,109226,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1955,,65歳以上,表章項目=実数,地域_時系列=岡山県,117901,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1960,,65歳以上,表章項目=実数,地域_時系列=岡山県,126009,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1965,,65歳以上,表章項目=実数,地域_時系列=岡山県,143441,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1970,,65歳以上,表章項目=実数,地域_時系列=岡山県,166253,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1975,,65歳以上,表章項目=実数,地域_時系列=岡山県,193289,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1980,,65歳以上,表章項目=実数,地域_時系列=岡山県,223306,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1985,,65歳以上,表章項目=実数,地域_時系列=岡山県,249555,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1990,,65歳以上,表章項目=実数,地域_時系列=岡山県,285764,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1995,,65歳以上,表章項目=実数,地域_時系列=岡山県,339313,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2000,,65歳以上,表章項目=実数,地域_時系列=岡山県,393658,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2005,,65歳以上,表章項目=実数,地域_時系列=岡山県,438054,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2010,,65歳以上,表章項目=実数,地域_時系列=岡山県,484718,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=岡山県,540876,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=岡山県,557991,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=岡山県,547817,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=岡山県,572890,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1920,,65歳以上,表章項目=実数,地域_時系列=広島県,97596,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1925,,65歳以上,表章項目=実数,地域_時系列=広島県,101017,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1930,,65歳以上,表章項目=実数,地域_時系列=広島県,99812,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1935,,65歳以上,表章項目=実数,地域_時系列=広島県,104901,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1940,,65歳以上,表章項目=実数,地域_時系列=広島県,109382,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1945,,65歳以上,表章項目=実数,地域_時系列=広島県,117364,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1950,,65歳以上,表章項目=実数,地域_時系列=広島県,127783,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1955,,65歳以上,表章項目=実数,地域_時系列=広島県,142184,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1960,,65歳以上,表章項目=実数,地域_時系列=広島県,154912,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1965,,65歳以上,表章項目=実数,地域_時系列=広島県,175914,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1970,,65歳以上,表章項目=実数,地域_時系列=広島県,200781,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1975,,65歳以上,表章項目=実数,地域_時系列=広島県,235015,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1980,,65歳以上,表章項目=実数,地域_時系列=広島県,279132,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1985,,65歳以上,表章項目=実数,地域_時系列=広島県,323455,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1990,,65歳以上,表章項目=実数,地域_時系列=広島県,381477,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1995,,65歳以上,表章項目=実数,地域_時系列=広島県,456497,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2000,,65歳以上,表章項目=実数,地域_時系列=広島県,531537,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2005,,65歳以上,表章項目=実数,地域_時系列=広島県,600545,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2010,,65歳以上,表章項目=実数,地域_時系列=広島県,676660,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=広島県,774440,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=広島県,811931,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2015,,65歳以上,表章項目=実数,地域_時系列=広島県,780407,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,2020,,65歳以上,表章項目=実数,地域_時系列=広島県,823098,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1920,,65歳以上,表章項目=実数,地域_時系列=山口県,70192,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1925,,65歳以上,表章項目=実数,地域_時系列=山口県,71002,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1930,,65歳以上,表章項目=実数,地域_時系列=山口県,70444,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1935,,65歳以上,表章項目=実数,地域_時系列=山口県,72763,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1940,,65歳以上,表章項目=実数,地域_時系列=山口県,76244,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1945,,65歳以上,表章項目=実数,地域_時系列=山口県,82169,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1950,,65歳以上,表章項目=実数,地域_時系列=山口県,88006,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1955,,65歳以上,表章項目=実数,地域_時系列=山口県,99008,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,人,1960,,65歳以上,表章項目=実数,地域_時系列=山口県,108795,,2026-09-07T12:08:06Z
