series_id,stats_data_id,reference_date,source_population_definition,unit,year,sex,age,category,subcategory,value,flag,retrieved_at
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,男,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1722,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,459,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,464,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,409,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,464,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,414,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2019年,人口動態統計確定数（日本における日本人）,人,2019,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,292,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2018年,人口動態統計確定数（日本における日本人）,人,2018,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,303,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2017年,人口動態統計確定数（日本における日本人）,人,2017,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,281,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2016年,人口動態統計確定数（日本における日本人）,人,2016,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,256,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2015年,人口動態統計確定数（日本における日本人）,人,2015,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,271,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2014年,人口動態統計確定数（日本における日本人）,人,2014,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,310,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2013年,人口動態統計確定数（日本における日本人）,人,2013,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,332,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2010年,人口動態統計確定数（日本における日本人）,人,2010,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,358,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2005年,人口動態統計確定数（日本における日本人）,人,2005,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,452,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2000年,人口動態統計確定数（日本における日本人）,人,2000,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,393,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1995年,人口動態統計確定数（日本における日本人）,人,1995,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,352,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1990年,人口動態統計確定数（日本における日本人）,人,1990,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,297,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1985年,人口動態統計確定数（日本における日本人）,人,1985,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,348,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1980年,人口動態統計確定数（日本における日本人）,人,1980,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,447,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1975年,人口動態統計確定数（日本における日本人）,人,1975,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,756,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1970年,人口動態統計確定数（日本における日本人）,人,1970,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,859,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1965年,人口動態統計確定数（日本における日本人）,人,1965,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,835,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1960年,人口動態統計確定数（日本における日本人）,人,1960,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1847,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1955年,人口動態統計確定数（日本における日本人）,人,1955,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1968,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,女,20～24歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1082,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1127,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1210,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1154,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1241,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1172,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2019年,人口動態統計確定数（日本における日本人）,人,2019,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,989,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2018年,人口動態統計確定数（日本における日本人）,人,2018,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1059,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2017年,人口動態統計確定数（日本における日本人）,人,2017,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1050,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2016年,人口動態統計確定数（日本における日本人）,人,2016,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1165,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2015年,人口動態統計確定数（日本における日本人）,人,2015,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1234,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2014年,人口動態統計確定数（日本における日本人）,人,2014,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1423,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2013年,人口動態統計確定数（日本における日本人）,人,2013,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1424,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2010年,人口動態統計確定数（日本における日本人）,人,2010,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1630,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2005年,人口動態統計確定数（日本における日本人）,人,2005,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1785,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2000年,人口動態統計確定数（日本における日本人）,人,2000,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1740,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1995年,人口動態統計確定数（日本における日本人）,人,1995,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1202,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1990年,人口動態統計確定数（日本における日本人）,人,1990,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1065,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1985年,人口動態統計確定数（日本における日本人）,人,1985,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1303,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1980年,人口動態統計確定数（日本における日本人）,人,1980,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1745,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1975年,人口動態統計確定数（日本における日本人）,人,1975,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2218,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1970年,人口動態統計確定数（日本における日本人）,人,1970,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1688,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1965年,人口動態統計確定数（日本における日本人）,人,1965,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1670,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1960年,人口動態統計確定数（日本における日本人）,人,1960,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2845,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1955年,人口動態統計確定数（日本における日本人）,人,1955,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,3139,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,総数,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1649,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,705,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,810,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,783,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,828,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,787,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2019年,人口動態統計確定数（日本における日本人）,人,2019,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,683,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2018年,人口動態統計確定数（日本における日本人）,人,2018,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,761,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2017年,人口動態統計確定数（日本における日本人）,人,2017,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,755,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2016年,人口動態統計確定数（日本における日本人）,人,2016,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,877,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2015年,人口動態統計確定数（日本における日本人）,人,2015,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,914,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2014年,人口動態統計確定数（日本における日本人）,人,2014,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1042,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2013年,人口動態統計確定数（日本における日本人）,人,2013,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1037,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2010年,人口動態統計確定数（日本における日本人）,人,2010,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1201,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2005年,人口動態統計確定数（日本における日本人）,人,2005,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1277,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2000年,人口動態統計確定数（日本における日本人）,人,2000,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1194,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1995年,人口動態統計確定数（日本における日本人）,人,1995,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,875,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1990年,人口動態統計確定数（日本における日本人）,人,1990,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,705,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1985年,人口動態統計確定数（日本における日本人）,人,1985,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,933,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1980年,人口動態統計確定数（日本における日本人）,人,1980,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1195,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1975年,人口動態統計確定数（日本における日本人）,人,1975,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1403,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1970年,人口動態統計確定数（日本における日本人）,人,1970,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,987,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1965年,人口動態統計確定数（日本における日本人）,人,1965,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,991,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1960年,人口動態統計確定数（日本における日本人）,人,1960,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1804,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1955年,人口動態統計確定数（日本における日本人）,人,1955,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2067,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,男,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1016,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,422,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,400,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,371,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,413,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,385,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2019年,人口動態統計確定数（日本における日本人）,人,2019,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,306,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2018年,人口動態統計確定数（日本における日本人）,人,2018,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,298,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2017年,人口動態統計確定数（日本における日本人）,人,2017,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,295,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2016年,人口動態統計確定数（日本における日本人）,人,2016,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,288,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2015年,人口動態統計確定数（日本における日本人）,人,2015,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,320,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2014年,人口動態統計確定数（日本における日本人）,人,2014,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,381,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2013年,人口動態統計確定数（日本における日本人）,人,2013,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,387,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2010年,人口動態統計確定数（日本における日本人）,人,2010,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,429,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2005年,人口動態統計確定数（日本における日本人）,人,2005,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,508,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2000年,人口動態統計確定数（日本における日本人）,人,2000,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,546,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1995年,人口動態統計確定数（日本における日本人）,人,1995,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,327,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1990年,人口動態統計確定数（日本における日本人）,人,1990,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,360,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1985年,人口動態統計確定数（日本における日本人）,人,1985,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,370,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1980年,人口動態統計確定数（日本における日本人）,人,1980,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,550,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1975年,人口動態統計確定数（日本における日本人）,人,1975,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,815,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1970年,人口動態統計確定数（日本における日本人）,人,1970,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,701,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1965年,人口動態統計確定数（日本における日本人）,人,1965,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,679,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1960年,人口動態統計確定数（日本における日本人）,人,1960,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1041,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1955年,人口動態統計確定数（日本における日本人）,人,1955,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1072,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,女,25～29歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,633,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1121,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1185,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1115,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1180,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1192,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2019年,人口動態統計確定数（日本における日本人）,人,2019,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1145,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2018年,人口動態統計確定数（日本における日本人）,人,2018,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1235,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2017年,人口動態統計確定数（日本における日本人）,人,2017,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1280,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2016年,人口動態統計確定数（日本における日本人）,人,2016,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1253,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2015年,人口動態統計確定数（日本における日本人）,人,2015,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1398,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2014年,人口動態統計確定数（日本における日本人）,人,2014,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1520,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2013年,人口動態統計確定数（日本における日本人）,人,2013,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1599,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2010年,人口動態統計確定数（日本における日本人）,人,2010,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1920,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2005年,人口動態統計確定数（日本における日本人）,人,2005,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2217,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2000年,人口動態統計確定数（日本における日本人）,人,2000,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1740,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1995年,人口動態統計確定数（日本における日本人）,人,1995,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1157,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1990年,人口動態統計確定数（日本における日本人）,人,1990,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1095,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1985年,人口動態統計確定数（日本における日本人）,人,1985,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1496,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1980年,人口動態統計確定数（日本における日本人）,人,1980,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1864,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1975年,人口動態統計確定数（日本における日本人）,人,1975,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1786,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1970年,人口動態統計確定数（日本における日本人）,人,1970,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1275,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1965年,人口動態統計確定数（日本における日本人）,人,1965,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1202,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1960年,人口動態統計確定数（日本における日本人）,人,1960,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1495,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1955年,人口動態統計確定数（日本における日本人）,人,1955,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1448,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,総数,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1034,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,793,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,859,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,764,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,826,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,859,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2019年,人口動態統計確定数（日本における日本人）,人,2019,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,865,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2018年,人口動態統計確定数（日本における日本人）,人,2018,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,920,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2017年,人口動態統計確定数（日本における日本人）,人,2017,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,944,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2016年,人口動態統計確定数（日本における日本人）,人,2016,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,936,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2015年,人口動態統計確定数（日本における日本人）,人,2015,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1034,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2014年,人口動態統計確定数（日本における日本人）,人,2014,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1088,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2013年,人口動態統計確定数（日本における日本人）,人,2013,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1140,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2010年,人口動態統計確定数（日本における日本人）,人,2010,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1342,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2005年,人口動態統計確定数（日本における日本人）,人,2005,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1585,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2000年,人口動態統計確定数（日本における日本人）,人,2000,男,30～34歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1259,,2026-09-07T07:39:43Z
